NAME,EMOTION
Avinash_20.jpg,HAPPINESS
Avinash_22.jpg,HAPPINESS
Avinash_23.jpg,NEUTRAL
Avinash_24.jpg,SURPRISE
Avinash_25.jpg,HAPPINESS
Avinash_27.jpg,HAPPINESS
Avinash_30.jpg,NEUTRAL
Avinash_31.jpg,NEUTRAL
Avinash_32.jpg,HAPPINESS
Avinash_34.jpg,SURPRISE
Avinash_35.jpg,NEUTRAL
Avinash_36.jpg,NEUTRAL
Avinash_37.jpg,HAPPINESS
Avinash_38.jpg,HAPPINESS
Avinash_4.jpg,HAPPINESS
Avinash_40.jpg,HAPPINESS
Avinash_41.jpg,SURPRISE
Avinash_42.jpg,HAPPINESS
Avinash_43.jpg,NEUTRAL
Avinash_44.jpg,SURPRISE
Avinash_45.jpg,HAPPINESS
Avinash_46.jpg,HAPPINESS
Avinash_47.jpg,HAPPINESS
Avinash_48.jpg,NEUTRAL
Avinash_5.jpg,NEUTRAL
Avinash_50.jpg,HAPPINESS
Avinash_51.jpg,HAPPINESS
Avinash_52.jpg,HAPPINESS
Avinash_53.jpg,NEUTRAL
Avinash_54.jpg,HAPPINESS
Avinash_55.jpg,NEUTRAL
Avinash_56.jpg,NEUTRAL
Avinash_57.jpg,NEUTRAL
Avinash_59.jpg,HAPPINESS
Avinash_6.jpg,NEUTRAL
Avinash_60.jpg,HAPPINESS
Avinash_62.jpg,NEUTRAL
Avinash_63.jpg,HAPPINESS
Avinash_66.jpg,HAPPINESS
Avinash_67.jpg,HAPPINESS
Avinash_68.jpg,HAPPINESS
Avinash_69.jpg,HAPPINESS
Avinash_7.jpg,NEUTRAL
Avinash_70.jpg,HAPPINESS
Avinash_71.jpg,HAPPINESS
Avinash_73.jpg,SURPRISE
Avinash_74.jpg,SURPRISE
Avinash_75.jpg,SURPRISE
Avinash_76.jpg,SURPRISE
Avinash_78.jpg,NEUTRAL
Avinash_79.jpg,SURPRISE
Avinash_8.jpg,NEUTRAL
Avinash_80.jpg,HAPPINESS
Avinash_81.jpg,HAPPINESS
Avinash_82.jpg,HAPPINESS
Avinash_83.jpg,HAPPINESS
Avinash_84.jpg,HAPPINESS
Avinash_85.jpg,HAPPINESS
Avinash_86.jpg,HAPPINESS
Avinash_88.jpg,HAPPINESS
Avinash_9.jpg,ANGER
1Avinash_10.jpg,ANGER
1Avinash_100.jpg,ANGER
1Avinash_101.jpg,SURPRISE
1Avinash_103.jpg,ANGER
1Avinash_105.jpg,ANGER
1Avinash_106.jpg,FEAR
1Avinash_107.jpg,SURPRISE
1Avinash_109.jpg,ANGER
1Avinash_11.jpg,ANGER
1Avinash_113.jpg,ANGER
1Avinash_114.jpg,HAPPINESS
1Avinash_115.jpg,HAPPINESS
1Avinash_14.jpg,ANGER
1Avinash_15.jpg,HAPPINESS
1Avinash_16.jpg,ANGER
1Avinash_18.jpg,ANGER
1Avinash_19.jpg,NEUTRAL
1Avinash_20.jpg,ANGER
1Avinash_21.jpg,NEUTRAL
1Avinash_22.jpg,ANGER
1Avinash_25.jpg,NEUTRAL
1Avinash_26.jpg,NEUTRAL
1Avinash_27.jpg,NEUTRAL
1Avinash_29.jpg,NEUTRAL
1Avinash_31.jpg,ANGER
1Avinash_33.jpg,NEUTRAL
1Avinash_34.jpg,NEUTRAL
1Avinash_35.jpg,NEUTRAL
1Avinash_36.jpg,NEUTRAL
1Avinash_38.jpg,NEUTRAL
1Avinash_39.jpg,NEUTRAL
1Avinash_4.jpg,ANGER
1Avinash_40.jpg,NEUTRAL
1Avinash_41.jpg,NEUTRAL
1Avinash_42.jpg,NEUTRAL
1Avinash_44.jpg,NEUTRAL
1Avinash_45.jpg,NEUTRAL
1Avinash_48.jpg,ANGER
1Avinash_50.jpg,ANGER
1Avinash_52.jpg,ANGER
1Avinash_53.jpg,ANGER
1Avinash_56.jpg,NEUTRAL
1Avinash_57.jpg,NEUTRAL
1Avinash_60.jpg,NEUTRAL
1Avinash_62.jpg,SURPRISE
1Avinash_63.jpg,SURPRISE
1Avinash_65.jpg,NEUTRAL
1Avinash_66.jpg,SURPRISE
1Avinash_68.jpg,SURPRISE
1Avinash_69.jpg,ANGER
1Avinash_70.jpg,ANGER
1Avinash_72.jpg,NEUTRAL
1Avinash_73.jpg,SURPRISE
1Avinash_74.jpg,SURPRISE
1Avinash_76.jpg,SURPRISE
1Avinash_77.jpg,NEUTRAL
1Avinash_78.jpg,SURPRISE
1Avinash_79.jpg,FEAR
1Avinash_8.jpg,SURPRISE
1Avinash_80.jpg,NEUTRAL
1Avinash_82.jpg,HAPPINESS
1Avinash_92.jpg,ANGER
1Avinash_95.jpg,ANGER
1Avinash_96.jpg,NEUTRAL
1Avinash_97.jpg,NEUTRAL
1Avinash_98.jpg,NEUTRAL
1Avinash_115.jpg,NEUTRAL
22Avinash_1.jpg,NEUTRAL
22Avinash_10.jpg,SADNESS
22Avinash_11.jpg,SADNESS
22Avinash_12.jpg,SADNESS
22Avinash_13.jpg,SADNESS
22Avinash_14.jpg,SADNESS
22Avinash_15.jpg,SADNESS
22Avinash_16.jpg,SADNESS
22Avinash_17.jpg,SADNESS
22Avinash_18.jpg,SADNESS
22Avinash_19.jpg,NEUTRAL
22Avinash_2.jpg,DISGUST
22Avinash_20.jpg,SADNESS
22Avinash_21.jpg,SADNESS
22Avinash_22.jpg,SADNESS
22Avinash_23.jpg,SADNESS
22Avinash_24.jpg,SADNESS
22Avinash_25.jpg,SADNESS
22Avinash_26.jpg,SADNESS
22Avinash_27.jpg,NEUTRAL
22Avinash_28.jpg,FEAR
22Avinash_29.jpg,FEAR
22Avinash_3.jpg,SADNESS
22Avinash_30.jpg,SURPRISE
22Avinash_4.jpg,NEUTRAL
22Avinash_5.jpg,SADNESS
22Avinash_6.jpg,SADNESS
22Avinash_7.jpg,SADNESS
22Avinash_8.jpg,SADNESS
22Avinash_9.jpg,SADNESS
22Avinash_30.jpg,SADNESS
2Avinash_1.jpg,NEUTRAL
2Avinash_10.jpg,ANGER
2Avinash_100.jpg,ANGER
2Avinash_101.jpg,ANGER
2Avinash_104.jpg,ANGER
2Avinash_105.jpg,ANGER
2Avinash_106.jpg,HAPPINESS
2Avinash_109.jpg,ANGER
2Avinash_112.jpg,SURPRISE
2Avinash_113.jpg,NEUTRAL
2Avinash_114.jpg,ANGER
2Avinash_118.jpg,ANGER
2Avinash_119.jpg,HAPPINESS
2Avinash_12.jpg,ANGER
2Avinash_120.jpg,ANGER
2Avinash_122.jpg,HAPPINESS
2Avinash_124.jpg,HAPPINESS
2Avinash_125.jpg,ANGER
2Avinash_126.jpg,HAPPINESS
2Avinash_127.jpg,NEUTRAL
2Avinash_129.jpg,HAPPINESS
2Avinash_130.jpg,HAPPINESS
2Avinash_131.jpg,NEUTRAL
2Avinash_132.jpg,NEUTRAL
2Avinash_133.jpg,HAPPINESS
2Avinash_135.jpg,NEUTRAL
2Avinash_137.jpg,NEUTRAL
2Avinash_138.jpg,NEUTRAL
2Avinash_140.jpg,SADNESS
2Avinash_141.jpg,NEUTRAL
2Avinash_143.jpg,NEUTRAL
2Avinash_147.jpg,SADNESS
2Avinash_149.jpg,NEUTRAL
2Avinash_15.jpg,HAPPINESS
2Avinash_150.jpg,HAPPINESS
2Avinash_151.jpg,NEUTRAL
2Avinash_155.jpg,SADNESS
2Avinash_156.jpg,SADNESS
2Avinash_158.jpg,SADNESS
2Avinash_159.jpg,SADNESS
2Avinash_16.jpg,ANGER
2Avinash_17.jpg,ANGER
2Avinash_20.jpg,NEUTRAL
2Avinash_21.jpg,NEUTRAL
2Avinash_22.jpg,NEUTRAL
2Avinash_23.jpg,NEUTRAL
2Avinash_24.jpg,HAPPINESS
2Avinash_27.jpg,HAPPINESS
2Avinash_29.jpg,ANGER
2Avinash_3.jpg,HAPPINESS
2Avinash_34.jpg,ANGER
2Avinash_35.jpg,NEUTRAL
2Avinash_36.jpg,ANGER
2Avinash_39.jpg,ANGER
2Avinash_4.jpg,HAPPINESS
2Avinash_40.jpg,NEUTRAL
2Avinash_43.jpg,NEUTRAL
2Avinash_45.jpg,NEUTRAL
2Avinash_46.jpg,NEUTRAL
2Avinash_48.jpg,NEUTRAL
2Avinash_5.jpg,NEUTRAL
2Avinash_50.jpg,NEUTRAL
2Avinash_51.jpg,ANGER
2Avinash_53.jpg,NEUTRAL
2Avinash_54.jpg,NEUTRAL
2Avinash_61.jpg,ANGER
2Avinash_63.jpg,HAPPINESS
2Avinash_64.jpg,ANGER
2Avinash_66.jpg,NEUTRAL
2Avinash_68.jpg,NEUTRAL
2Avinash_69.jpg,NEUTRAL
2Avinash_72.jpg,NEUTRAL
2Avinash_73.jpg,HAPPINESS
2Avinash_74.jpg,HAPPINESS
2Avinash_76.jpg,HAPPINESS
2Avinash_77.jpg,NEUTRAL
2Avinash_78.jpg,ANGER
2Avinash_79.jpg,NEUTRAL
2Avinash_8.jpg,HAPPINESS
2Avinash_80.jpg,NEUTRAL
2Avinash_81.jpg,NEUTRAL
2Avinash_82.jpg,NEUTRAL
2Avinash_83.jpg,SURPRISE
2Avinash_84.jpg,HAPPINESS
2Avinash_85.jpg,HAPPINESS
2Avinash_86.jpg,NEUTRAL
2Avinash_89.jpg,NEUTRAL
2Avinash_9.jpg,NEUTRAL
2Avinash_90.jpg,NEUTRAL
2Avinash_92.jpg,ANGER
2Avinash_95.jpg,NEUTRAL
2Avinash_96.jpg,ANGER
2Avinash_97.jpg,ANGER
2Avinash_98.jpg,ANGER
2Avinash_159.jpg,ANGER
Balakrishna_1.jpg,NEUTRAL
Balakrishna_10.jpg,NEUTRAL
Balakrishna_100.jpg,NEUTRAL
Balakrishna_101.jpg,NEUTRAL
Balakrishna_102.jpg,NEUTRAL
Balakrishna_11.jpg,NEUTRAL
Balakrishna_12.jpg,NEUTRAL
Balakrishna_13.jpg,NEUTRAL
Balakrishna_14.jpg,NEUTRAL
Balakrishna_15.jpg,NEUTRAL
Balakrishna_17.jpg,NEUTRAL
Balakrishna_18.jpg,NEUTRAL
Balakrishna_21.jpg,NEUTRAL
Balakrishna_22.jpg,NEUTRAL
Balakrishna_25.jpg,NEUTRAL
Balakrishna_29.jpg,NEUTRAL
Balakrishna_3.jpg,NEUTRAL
Balakrishna_31.jpg,NEUTRAL
Balakrishna_32.jpg,NEUTRAL
Balakrishna_33.jpg,NEUTRAL
Balakrishna_34.jpg,NEUTRAL
Balakrishna_36.jpg,NEUTRAL
Balakrishna_38.jpg,NEUTRAL
Balakrishna_39.jpg,NEUTRAL
Balakrishna_42.jpg,NEUTRAL
Balakrishna_43.jpg,NEUTRAL
Balakrishna_44.jpg,NEUTRAL
Balakrishna_45.jpg,NEUTRAL
Balakrishna_5.jpg,NEUTRAL
Balakrishna_50.jpg,NEUTRAL
Balakrishna_51.jpg,NEUTRAL
Balakrishna_54.jpg,NEUTRAL
Balakrishna_55.jpg,NEUTRAL
Balakrishna_56.jpg,NEUTRAL
Balakrishna_58.jpg,NEUTRAL
Balakrishna_59.jpg,NEUTRAL
Balakrishna_6.jpg,NEUTRAL
Balakrishna_60.jpg,NEUTRAL
Balakrishna_62.jpg,NEUTRAL
Balakrishna_64.jpg,NEUTRAL
Balakrishna_65.jpg,FEAR
Balakrishna_66.jpg,FEAR
Balakrishna_67.jpg,FEAR
Balakrishna_68.jpg,FEAR
Balakrishna_69.jpg,FEAR
Balakrishna_71.jpg,FEAR
Balakrishna_72.jpg,FEAR
Balakrishna_74.jpg,FEAR
Balakrishna_75.jpg,FEAR
Balakrishna_76.jpg,DISGUST
Balakrishna_78.jpg,DISGUST
Balakrishna_79.jpg,DISGUST
Balakrishna_80.jpg,DISGUST
Balakrishna_81.jpg,DISGUST
Balakrishna_82.jpg,DISGUST
Balakrishna_84.jpg,DISGUST
Balakrishna_85.jpg,DISGUST
Balakrishna_86.jpg,DISGUST
Balakrishna_88.jpg,DISGUST
Balakrishna_89.jpg,DISGUST
Balakrishna_91.jpg,DISGUST
Balakrishna_93.jpg,FEAR
Balakrishna_94.jpg,FEAR
Balakrishna_95.jpg,FEAR
Balakrishna_96.jpg,FEAR
Balakrishna_97.jpg,FEAR
Balakrishna_98.jpg,FEAR
Balakrishna_99.jpg,FEAR
1BalaKrishna_1.jpg,DISGUST
1BalaKrishna_10.jpg,SURPRISE
1BalaKrishna_100.jpg,SADNESS
1BalaKrishna_101.jpg,SADNESS
1BalaKrishna_102.jpg,SADNESS
1BalaKrishna_105.jpg,SADNESS
1BalaKrishna_106.jpg,SADNESS
1BalaKrishna_109.jpg,SADNESS
1BalaKrishna_11.jpg,SADNESS
1BalaKrishna_111.jpg,SADNESS
1BalaKrishna_112.jpg,SADNESS
1BalaKrishna_113.jpg,SADNESS
1BalaKrishna_115.jpg,ANGER
1BalaKrishna_116.jpg,ANGER
1BalaKrishna_117.jpg,ANGER
1BalaKrishna_119.jpg,ANGER
1BalaKrishna_12.jpg,ANGER
1BalaKrishna_121.jpg,ANGER
1BalaKrishna_122.jpg,ANGER
1BalaKrishna_123.jpg,ANGER
1BalaKrishna_124.jpg,ANGER
1BalaKrishna_127.jpg,ANGER
1BalaKrishna_129.jpg,ANGER
1BalaKrishna_13.jpg,ANGER
1BalaKrishna_131.jpg,ANGER
1BalaKrishna_133.jpg,ANGER
1BalaKrishna_134.jpg,ANGER
1BalaKrishna_135.jpg,ANGER
1BalaKrishna_136.jpg,ANGER
1BalaKrishna_137.jpg,ANGER
1BalaKrishna_138.jpg,ANGER
1BalaKrishna_139.jpg,ANGER
1BalaKrishna_140.jpg,ANGER
1BalaKrishna_141.jpg,ANGER
1BalaKrishna_143.jpg,ANGER
1BalaKrishna_145.jpg,ANGER
1BalaKrishna_148.jpg,ANGER
1BalaKrishna_149.jpg,ANGER
1BalaKrishna_15.jpg,ANGER
1BalaKrishna_150.jpg,ANGER
1BalaKrishna_153.jpg,ANGER
1BalaKrishna_18.jpg,ANGER
1BalaKrishna_20.jpg,ANGER
1BalaKrishna_23.jpg,ANGER
1BalaKrishna_25.jpg,ANGER
1BalaKrishna_26.jpg,ANGER
1BalaKrishna_27.jpg,ANGER
1BalaKrishna_28.jpg,ANGER
1BalaKrishna_29.jpg,ANGER
1BalaKrishna_3.jpg,ANGER
1BalaKrishna_30.jpg,ANGER
1BalaKrishna_31.jpg,ANGER
1BalaKrishna_32.jpg,ANGER
1BalaKrishna_33.jpg,ANGER
1BalaKrishna_34.jpg,ANGER
1BalaKrishna_35.jpg,ANGER
1BalaKrishna_36.jpg,ANGER
1BalaKrishna_37.jpg,ANGER
1BalaKrishna_38.jpg,ANGER
1BalaKrishna_39.jpg,ANGER
1BalaKrishna_4.jpg,ANGER
1BalaKrishna_40.jpg,ANGER
1BalaKrishna_41.jpg,ANGER
1BalaKrishna_42.jpg,ANGER
1BalaKrishna_43.jpg,ANGER
1BalaKrishna_44.jpg,ANGER
1BalaKrishna_45.jpg,ANGER
1BalaKrishna_46.jpg,ANGER
1BalaKrishna_47.jpg,ANGER
1BalaKrishna_48.jpg,ANGER
1BalaKrishna_5.jpg,ANGER
1BalaKrishna_50.jpg,ANGER
1BalaKrishna_51.jpg,ANGER
1BalaKrishna_52.jpg,ANGER
1BalaKrishna_54.jpg,ANGER
1BalaKrishna_55.jpg,ANGER
1BalaKrishna_56.jpg,ANGER
1BalaKrishna_57.jpg,ANGER
1BalaKrishna_59.jpg,ANGER
1BalaKrishna_6.jpg,ANGER
1BalaKrishna_60.jpg,DISGUST
1BalaKrishna_61.jpg,DISGUST
1BalaKrishna_62.jpg,DISGUST
1BalaKrishna_63.jpg,DISGUST
1BalaKrishna_64.jpg,DISGUST
1BalaKrishna_65.jpg,DISGUST
1BalaKrishna_67.jpg,DISGUST
1BalaKrishna_69.jpg,DISGUST
1BalaKrishna_70.jpg,DISGUST
1BalaKrishna_72.jpg,DISGUST
1BalaKrishna_73.jpg,DISGUST
1BalaKrishna_75.jpg,DISGUST
1BalaKrishna_76.jpg,DISGUST
1BalaKrishna_77.jpg,DISGUST
1BalaKrishna_78.jpg,DISGUST
1BalaKrishna_79.jpg,DISGUST
1BalaKrishna_8.jpg,DISGUST
1BalaKrishna_80.jpg,DISGUST
1BalaKrishna_81.jpg,DISGUST
1BalaKrishna_82.jpg,DISGUST
1BalaKrishna_84.jpg,DISGUST
1BalaKrishna_85.jpg,DISGUST
1BalaKrishna_86.jpg,DISGUST
1BalaKrishna_87.jpg,DISGUST
1BalaKrishna_88.jpg,DISGUST
1BalaKrishna_89.jpg,DISGUST
1BalaKrishna_9.jpg,SURPRISE
1BalaKrishna_90.jpg,SURPRISE
1BalaKrishna_92.jpg,SURPRISE
1BalaKrishna_93.jpg,SURPRISE
1BalaKrishna_94.jpg,SURPRISE
1BalaKrishna_95.jpg,SURPRISE
1BalaKrishna_96.jpg,SURPRISE
1BalaKrishna_98.jpg,SURPRISE
1BalaKrishna_99.jpg,SURPRISE
BhanuPriya_2.jpg,ANGER
BhanuPriya_3.jpg,SADNESS
BhanuPriya_4.jpg,NEUTRAL
BhanuPriya_6.jpg,FEAR
BhanuPriya_10.jpg,DISGUST
BhanuPriya_11.jpg,DISGUST
BhanuPriya_12.jpg,HAPPINESS
BhanuPriya_13.jpg,HAPPINESS
BhanuPriya_15.jpg,HAPPINESS
BhanuPriya_16.jpg,HAPPINESS
BhanuPriya_18.jpg,DISGUST
BhanuPriya_19.jpg,SADNESS
BhanuPriya_20.jpg,NEUTRAL
BhanuPriya_21.jpg,HAPPINESS
BhanuPriya_22.jpg,SURPRISE
BhanuPriya_23.jpg,SURPRISE
BhanuPriya_24.jpg,HAPPINESS
BhanuPriya_25.jpg,HAPPINESS
BhanuPriya_26.jpg,HAPPINESS
BhanuPriya_27.jpg,HAPPINESS
BhanuPriya_28.jpg,DISGUST
BhanuPriya_29.jpg,DISGUST
BhanuPriya_30.jpg,NEUTRAL
BhanuPriya_31.jpg,HAPPINESS
BhanuPriya_32.jpg,HAPPINESS
BhanuPriya_33.jpg,HAPPINESS
BhanuPriya_34.jpg,NEUTRAL
BhanuPriya_35.jpg,NEUTRAL
BhanuPriya_36.jpg,FEAR
BhanuPriya_37.jpg,SURPRISE
BhanuPriya_38.jpg,ANGER
BhanuPriya_39.jpg,HAPPINESS
BhanuPriya_41.jpg,HAPPINESS
BhanuPriya_43.jpg,NEUTRAL
BhanuPriya_44.jpg,NEUTRAL
BhanuPriya_45.jpg,HAPPINESS
BhanuPriya_48.jpg,NEUTRAL
BhanuPriya_49.jpg,DISGUST
BhanuPriya_51.jpg,DISGUST
BhanuPriya_52.jpg,HAPPINESS
BhanuPriya_53.jpg,HAPPINESS
BhanuPriya_55.jpg,HAPPINESS
BhanuPriya_57.jpg,FEAR
BhanuPriya_59.jpg,FEAR
1BhanuPriya_2.jpg,HAPPINESS
1BhanuPriya_3.jpg,NEUTRAL
1BhanuPriya_4.jpg,SURPRISE
1BhanuPriya_5.jpg,NEUTRAL
1BhanuPriya_6.jpg,HAPPINESS
1BhanuPriya_7.jpg,SADNESS
1BhanuPriya_8.jpg,HAPPINESS
1BhanuPriya_9.jpg,HAPPINESS
1BhanuPriya_10.jpg,DISGUST
1BhanuPriya_11.jpg,SADNESS
1BhanuPriya_12.jpg,HAPPINESS
1BhanuPriya_13.jpg,HAPPINESS
1BhanuPriya_15.jpg,HAPPINESS
1BhanuPriya_16.jpg,HAPPINESS
1BhanuPriya_17.jpg,HAPPINESS
1BhanuPriya_18.jpg,SURPRISE
1BhanuPriya_19.jpg,HAPPINESS
1BhanuPriya_20.jpg,HAPPINESS
1BhanuPriya_22.jpg,HAPPINESS
1BhanuPriya_23.jpg,HAPPINESS
1BhanuPriya_26.jpg,NEUTRAL
1BhanuPriya_29.jpg,HAPPINESS
1BhanuPriya_30.jpg,HAPPINESS
1BhanuPriya_32.jpg,HAPPINESS
1BhanuPriya_33.jpg,NEUTRAL
1BhanuPriya_34.jpg,NEUTRAL
1BhanuPriya_35.jpg,SADNESS
1BhanuPriya_37.jpg,NEUTRAL
1BhanuPriya_38.jpg,DISGUST
1BhanuPriya_40.jpg,NEUTRAL
1BhanuPriya_41.jpg,NEUTRAL
1BhanuPriya_42.jpg,NEUTRAL
1BhanuPriya_44.jpg,NEUTRAL
1BhanuPriya_46.jpg,SADNESS
1BhanuPriya_47.jpg,SADNESS
1BhanuPriya_48.jpg,SADNESS
1BhanuPriya_49.jpg,SADNESS
1BhanuPriya_51.jpg,SADNESS
1BhanuPriya_53.jpg,SADNESS
1BhanuPriya_54.jpg,SADNESS
1BhanuPriya_55.jpg,NEUTRAL
1BhanuPriya_56.jpg,NEUTRAL
1BhanuPriya_57.jpg,SADNESS
1BhanuPriya_59.jpg,SADNESS
1BhanuPriya_60.jpg,SADNESS
1BhanuPriya_61.jpg,SADNESS
1BhanuPriya_65.jpg,SADNESS
1BhanuPriya_66.jpg,SADNESS
1BhanuPriya_67.jpg,SADNESS
1BhanuPriya_68.jpg,SADNESS
1BhanuPriya_69.jpg,SADNESS
1BhanuPriya_70.jpg,SADNESS
1BhanuPriya_72.jpg,SADNESS
1BhanuPriya_73.jpg,SADNESS
1BhanuPriya_74.jpg,SADNESS
1BhanuPriya_75.jpg,SADNESS
1BhanuPriya_76.jpg,SADNESS
1BhanuPriya_77.jpg,SADNESS
1BhanuPriya_78.jpg,SADNESS
1BhanuPriya_80.jpg,HAPPINESS
1BhanuPriya_83.jpg,SADNESS
1BhanuPriya_84.jpg,SADNESS
1BhanuPriya_85.jpg,SADNESS
1BhanuPriya_86.jpg,SADNESS
1BhanuPriya_87.jpg,SADNESS
1BhanuPriya_88.jpg,SADNESS
1BhanuPriya_89.jpg,NEUTRAL
1BhanuPriya_90.jpg,HAPPINESS
1BhanuPriya_91.jpg,NEUTRAL
1BhanuPriya_92.jpg,SURPRISE
1BhanuPriya_93.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
1BhanuPriya_94.jpg,SADNESS
2BhanuPriya_1.jpg,ANGER
2BhanuPriya_2.jpg,HAPPINESS
2BhanuPriya_3.jpg,DISGUST
2BhanuPriya_4.jpg,SURPRISE
2BhanuPriya_5.jpg,SADNESS
2BhanuPriya_6.jpg,SADNESS
2BhanuPriya_7.jpg,SADNESS
2BhanuPriya_8.jpg,SADNESS
2BhanuPriya_9.jpg,SADNESS
2BhanuPriya_10.jpg,ANGER
2BhanuPriya_11.jpg,DISGUST
2BhanuPriya_12.jpg,DISGUST
2BhanuPriya_15.jpg,HAPPINESS
2BhanuPriya_17.jpg,HAPPINESS
2BhanuPriya_18.jpg,HAPPINESS
2BhanuPriya_19.jpg,HAPPINESS
2BhanuPriya_20.jpg,HAPPINESS
2BhanuPriya_21.jpg,HAPPINESS
2BhanuPriya_22.jpg,HAPPINESS
2BhanuPriya_23.jpg,HAPPINESS
2BhanuPriya_24.jpg,HAPPINESS
2BhanuPriya_25.jpg,HAPPINESS
2BhanuPriya_26.jpg,HAPPINESS
2BhanuPriya_27.jpg,HAPPINESS
2BhanuPriya_28.jpg,HAPPINESS
2BhanuPriya_29.jpg,DISGUST
2BhanuPriya_30.jpg,DISGUST
2BhanuPriya_31.jpg,DISGUST
2BhanuPriya_32.jpg,DISGUST
2BhanuPriya_33.jpg,DISGUST
2BhanuPriya_34.jpg,DISGUST
2BhanuPriya_35.jpg,DISGUST
2BhanuPriya_36.jpg,DISGUST
2BhanuPriya_37.jpg,SADNESS
2BhanuPriya_38.jpg,SURPRISE
2BhanuPriya_39.jpg,SURPRISE
2BhanuPriya_40.jpg,SADNESS
2BhanuPriya_41.jpg,SADNESS
2BhanuPriya_42.jpg,SADNESS
2BhanuPriya_45.jpg,SADNESS
2BhanuPriya_49.jpg,SADNESS
2BhanuPriya_50.jpg,SADNESS
2BhanuPriya_52.jpg,SADNESS
2BhanuPriya_53.jpg,SADNESS
2BhanuPriya_54.jpg,SADNESS
2BhanuPriya_56.jpg,SADNESS
2BhanuPriya_57.jpg,SADNESS
2BhanuPriya_58.jpg,SADNESS
2BhanuPriya_59.jpg,SADNESS
2BhanuPriya_60.jpg,SADNESS
2BhanuPriya_61.jpg,SADNESS
2BhanuPriya_62.jpg,SADNESS
2BhanuPriya_63.jpg,SADNESS
2BhanuPriya_64.jpg,SADNESS
2BhanuPriya_67.jpg,SADNESS
2BhanuPriya_72.jpg,SADNESS
2BhanuPriya_73.jpg,SADNESS
2BhanuPriya_74.jpg,SADNESS
2BhanuPriya_75.jpg,SADNESS
2BhanuPriya_78.jpg,SADNESS
2BhanuPriya_80.jpg,SADNESS
2BhanuPriya_81.jpg,SADNESS
2BhanuPriya_82.jpg,SADNESS
2BhanuPriya_83.jpg,SADNESS
2BhanuPriya_84.jpg,SADNESS
2BhanuPriya_85.jpg,SADNESS
2BhanuPriya_86.jpg,SADNESS
2BhanuPriya_87.jpg,SADNESS
2BhanuPriya_88.jpg,SADNESS
2BhanuPriya_90.jpg,SADNESS
2BhanuPriya_91.jpg,SADNESS
2BhanuPriya_92.jpg,SADNESS
2BhanuPriya_93.jpg,SADNESS
2BhanuPriya_94.jpg,SADNESS
2BhanuPriya_95.jpg,SADNESS
2BhanuPriya_96.jpg,SADNESS
2BhanuPriya_97.jpg,HAPPINESS
2BhanuPriya_98.jpg,HAPPINESS
2BhanuPriya_99.jpg,HAPPINESS
2BhanuPriya_100.jpg,ANGER
2BhanuPriya_101.jpg,ANGER
2BhanuPriya_102.jpg,ANGER
2BhanuPriya_103.jpg,ANGER
2BhanuPriya_104.jpg,ANGER
2BhanuPriya_105.jpg,ANGER
2BhanuPriya_106.jpg,DISGUST
2BhanuPriya_107.jpg,DISGUST
2BhanuPriya_110.jpg,HAPPINESS
2BhanuPriya_111.jpg,HAPPINESS
2BhanuPriya_112.jpg,HAPPINESS
2BhanuPriya_113.jpg,DISGUST
2BhanuPriya_114.jpg,DISGUST
2BhanuPriya_115.jpg,DISGUST
2BhanuPriya_116.jpg,DISGUST
2BhanuPriya_117.jpg,DISGUST
2BhanuPriya_120.jpg,DISGUST
2BhanuPriya_121.jpg,DISGUST
2BhanuPriya_122.jpg,DISGUST
2BhanuPriya_123.jpg,DISGUST
2BhanuPriya_124.jpg,DISGUST
2BhanuPriya_125.jpg,HAPPINESS
2BhanuPriya_129.jpg,HAPPINESS
2BhanuPriya_130.jpg,HAPPINESS
2BhanuPriya_131.jpg,HAPPINESS
2BhanuPriya_132.jpg,HAPPINESS
2BhanuPriya_133.jpg,HAPPINESS
2BhanuPriya_134.jpg,HAPPINESS
2BhanuPriya_135.jpg,HAPPINESS
2BhanuPriya_136.jpg,HAPPINESS
2BhanuPriya_137.jpg,HAPPINESS
2BhanuPriya_138.jpg,HAPPINESS
2BhanuPriya_139.jpg,HAPPINESS
2BhanuPriya_140.jpg,HAPPINESS
2BhanuPriya_141.jpg,HAPPINESS
2BhanuPriya_142.jpg,HAPPINESS
Bharathi_10.jpg,HAPPINESS
Bharathi_100.jpg,NEUTRAL
Bharathi_102.jpg,NEUTRAL
Bharathi_103.jpg,NEUTRAL
Bharathi_104.jpg,NEUTRAL
Bharathi_108.jpg,NEUTRAL
Bharathi_109.jpg,NEUTRAL
Bharathi_11.jpg,HAPPINESS
